0,182
1,182
2,182
3,182
4,182
5,182
6,182
7,182
8,182
9,182
10,182
11,182
12,182
13,182
14,182
15,182
16,182
17,182
18,182
19,182
20,182
21,182
22,182
23,182
24,182
25,182
26,182
27,182
28,182
29,182
30,182
31,182
32,182
33,182
34,182
35,182
36,182
37,182
38,182
39,182
40,182
41,182
42,182
43,182
44,182
45,182
46,182
47,182
48,182
49,182
50,182
51,182
52,182
53,182
54,183
55,183
56,183
57,183
58,183
59,183
60,184
61,184
62,184
63,184
64,185
65,185
66,185
67,185
68,186
69,186
70,186
71,187
72,187
73,187
74,187
75,187
76,188
77,188
78,188
79,189
80,189
81,190
82,190
83,190
84,191
85,191
86,191
87,192
88,192
89,193
90,193
91,193
92,193
93,194
94,194
95,194
96,195
97,195
98,195
99,196
100,196
101,196
102,197
103,197
104,197
105,198
106,198
107,198
108,199
109,199
110,199
111,200
112,200
113,200
114,201
115,201
116,201
117,202
118,202
119,203
120,203
121,203
122,203
123,204
124,204
125,204
126,205
127,205
128,205
129,206
130,206
131,206
132,207
133,207
134,207
135,208
136,208
137,208
138,209
139,209
140,209
141,210
142,210
143,210
144,210
145,211
146,211
147,212
148,212
149,212
150,213
151,213
152,213
153,214
154,214
155,214
156,215
157,215
158,215
159,216
160,216
161,216
162,217
163,217
164,217
165,218
166,218
167,218
168,219
169,219
170,219
171,219
172,220
173,220
174,220
175,221
176,221
177,221
178,222
179,222
180,222
181,223
182,223
183,223
184,224
185,224
186,224
187,225
188,225
189,225
190,226
191,226
192,227
193,227
194,227
195,227
196,228
197,228
198,228
199,229
200,229
400,229
400,229
400,230
400,230
400,231
400,231
400,232
400,233
400,234
400,235
400,236
400,238
400,238
400,240
400,240
400,241
400,242
400,243
400,244
400,245
400,246
400,248
400,249
400,250
400,251
400,251
400,253
400,254
400,255
400,256
400,257
400,258
400,258
400,259
400,260
400,261
400,262
400,263
400,264
400,265
400,266
400,266
400,267
400,268
400,269
400,270
400,271
400,271
400,272
400,273
400,273
400,274
400,275
400,276
400,277
400,277
400,278
400,278
400,279
400,279
400,280
400,281
400,282
400,282
400,283
400,283
400,284
400,284
400,285
400,286
400,286
400,287
400,287
400,288
400,288
400,289
400,290
400,290
400,291
400,291
400,291
400,292
400,293
400,293
400,293
400,294
400,294
400,295
400,296
400,296
400,297
400,297
400,297
400,297
400,298
400,298
400,299
400,299
400,300
