99.0, 10.0, 179.39196161959137, 9.999999991034494, 200.0
100.0, 10.0, 179.86841806258974, 9.999999999999975, 200.0
101.0, 10.0, 180.28291353425243, 9.999999999999975, 200.0
102.0, 10.0, 180.28291321238112, 9.999999990800621, 200.0
103.0, 10.0, 180.28291318076606, 9.999999991000253, 200.0
104.0, 10.0, 180.28291315567913, 9.99999999453367, 200.0
105.0, 10.0, 180.28291316006232, 9.999999997157218, 200.0
106.0, 10.0, 180.2829131471674, 9.99999999865594, 200.0
107.0, 10.0, 180.28291314561704, 9.999999999384741, 200.0
108.0, 10.0, 180.28291315394995, 9.999999999740602, 200.0
109.0, 10.0, 180.28291316264108, 9.999999999887148, 200.0
110.0, 10.0, 180.28291315762726, 9.999999999948637, 200.0
111.0, 10.0, 180.28291315342142, 9.999999999984208, 200.0
112.0, 10.0, 180.28291315556578, 9.999999999992086, 200.0
113.0, 10.0, 180.2829131447213, 9.999999999994289, 200.0
114.0, 10.0, 180.282913145036, 10.000000000004553, 200.0
115.0, 10.0, 180.28291316088803, 9.999999999998739, 200.0
116.0, 10.0, 180.2829131629694, 10.00000000000701, 200.0
117.0, 10.0, 180.28291316323487, 10.000000000002359, 199.0
118.0, 10.0, 179.80645744950903, 9.999999999999975, 199.0
119.0, 10.0, 179.39196197784383, 9.999999999999975, 198.0
120.0, 10.0, 178.91550589305518, 9.999999999999975, 198.0
121.0, 10.0, 178.50101042138886, 9.999999999999975, 198.0
122.0, 10.0, 178.50101009526122, 9.99999999070848, 198.0
123.0, 10.0, 178.50101005687395, 9.999999991016582, 197.0
124.0, 10.0, 178.02455433655473, 9.999999999999975, 197.0
125.0, 10.0, 177.61005886488635, 9.999999999999975, 197.0
126.0, 10.0, 177.61005853244262, 9.99999999072936, 197.0
127.0, 10.0, 177.6100585009956, 9.99999999094117, 196.0
128.0, 10.0, 177.13360278010032, 9.999999999999975, 196.0
129.0, 10.0, 176.71910730843115, 9.999999999999975, 196.0
130.0, 10.0, 176.7191069874791, 9.999999990658885, 196.0
131.0, 10.0, 176.71910694746236, 9.999999991030109, 195.0
132.0, 10.0, 176.24265122364432, 9.999999999999975, 195.0
133.0, 10.0, 175.82815575197662, 9.999999999999975, 195.0
134.0, 10.0, 175.82815542744254, 9.99999999071467, 195.0
135.0, 10.0, 175.82815538648117, 9.999999990980317, 195.0
136.0, 10.0, 175.82815537236127, 9.999999994491244, 194.0
137.0, 10.0, 175.35169966719036, 9.999999999999975, 194.0
138.0, 10.0, 174.93720419553972, 9.999999999999975, 194.0
139.0, 10.0, 174.9372038703383, 9.99999999069356, 194.0
140.0, 10.0, 174.9372038288468, 9.999999990978722, 193.0
141.0, 10.0, 174.4607481107372, 9.999999999999975, 193.0
142.0, 10.0, 174.04625263906746, 9.999999999999975, 193.0
143.0, 10.0, 174.04625231115529, 9.99999999066153, 193.0
144.0, 10.0, 174.046252279672, 9.99999999091633, 193.0
145.0, 10.0, 174.04625225873667, 9.999999994517164, 193.0
146.0, 10.0, 174.04625225554094, 9.999999997155104, 193.0
147.0, 10.0, 174.04625225605832, 9.999999998634065, 193.0
148.0, 10.0, 174.04625225203677, 9.999999999370711, 193.0
149.0, 10.0, 174.04625225351458, 9.999999999726406, 193.0
150.0, 10.0, 174.04625225487666, 9.999999999886192, 193.0
151.0, 10.0, 174.04625225508335, 9.99999999994351, 191.0
152.0, 10.0, 173.0889896374132, 9.999999999999941, 191.0
153.0, 10.0, 172.26434952620298, 9.999999999999975, 191.0
154.0, 10.0, 172.26434920695408, 9.999999990723742, 191.0
155.0, 10.0, 172.26434916114067, 9.999999990935267, 191.0
156.0, 10.0, 172.2643491532998, 9.999999994493072, 190.0
157.0, 10.0, 171.78789344137, 9.999999999999975, 190.0
158.0, 10.0, 171.37339796972003, 9.999999999999975, 190.0
159.0, 10.0, 171.37339763076363, 9.999999990615859, 190.0
160.0, 10.0, 171.37339760657835, 9.99999999097166, 190.0
161.0, 10.0, 171.3733975918126, 9.999999994467363, 190.0
162.0, 10.0, 171.3733975913699, 9.999999997165025, 189.0
163.0, 10.0, 170.89694188493183, 9.999999999999975, 189.0
164.0, 10.0, 170.4824464132803, 9.999999999999975, 189.0
165.0, 10.0, 170.4824460898251, 9.999999990722252, 189.0
166.0, 10.0, 170.48244604257536, 9.999999990969476, 189.0
167.0, 10.0, 170.48244603198134, 9.999999994495555, 189.0
168.0, 10.0, 170.48244602460545, 9.99999999714213, 189.0
169.0, 10.0, 170.48244603033243, 9.999999998644283, 189.0
170.0, 10.0, 170.48244602007298, 9.999999999387914, 189.0
171.0, 10.0, 170.4824460287557, 9.999999999732339, 189.0
172.0, 10.0, 170.48244602405055, 9.99999999987312, 189.0
173.0, 10.0, 170.4824460263353, 9.999999999950694, 188.0
174.0, 10.0, 170.00599032850187, 9.999999999999975, 188.0
175.0, 10.0, 169.59149485683986, 9.999999999999975, 188.0
176.0, 10.0, 169.59149452612928, 9.999999990672304, 188.0
177.0, 10.0, 169.59149449764334, 9.99999999087904, 188.0
178.0, 10.0, 169.5914944771422, 9.999999994465364, 188.0
179.0, 10.0, 169.59149447208222, 9.999999997119454, 188.0
180.0, 10.0, 169.5914944704565, 9.999999998635538, 188.0
181.0, 10.0, 169.59149446357105, 9.999999999370498, 188.0
182.0, 10.0, 169.59149446796062, 9.9999999997406, 188.0
183.0, 10.0, 169.59149447054506, 9.999999999891621, 188.0
184.0, 10.0, 169.59149447022253, 9.999999999944944, 188.0
185.0, 10.0, 169.59149447871187, 9.999999999978858, 188.0
186.0, 10.0, 169.5914944724026, 9.999999999999376, 188.0
187.0, 10.0, 169.591494474431, 9.999999999994408, 188.0
188.0, 10.0, 169.59149447163986, 9.999999999990214, 187.0
189.0, 10.0, 169.11503877204996, 9.999999999999975, 187.0
190.0, 10.0, 168.70054330038306, 9.999999999999975, 187.0
191.0, 10.0, 168.70054296848855, 9.999999990600692, 187.0
192.0, 10.0, 168.70054292693965, 9.99999999090708, 186.0
193.0, 10.0, 168.22408721554984, 9.999999999999975, 186.0
194.0, 10.0, 167.8095917438817, 9.999999999999975, 186.0
195.0, 10.0, 167.80959141463472, 9.99999999060687, 186.0
196.0, 10.0, 167.80959137945263, 9.999999990908531, 186.0
197.0, 10.0, 167.80959137120442, 9.99999999445254, 186.0
198.0, 10.0, 167.8095913568602, 9.999999997142147, 186.0
199.0, 10.0, 167.80959135464718, 9.999999998622023, 186.0
200.0, 10.0, 167.80959136114154, 9.999999999378558, 186.0
201.0, 10.0, 167.8095913599534, 9.999999999718156, 186.0
202.0, 10.0, 167.80959135581782, 9.999999999887791, 186.0
203.0, 10.0, 167.80959135834496, 9.99999999994543, 186.0
204.0, 10.0, 167.80959136668878, 9.999999999979522, 186.0
205.0, 10.0, 167.80959135460284, 9.999999999993257, 186.0
206.0, 10.0, 167.80959135264584, 10.000000000003126, 186.0
207.0, 10.0, 167.80959135349235, 9.999999999997138, 186.0
208.0, 10.0, 167.80959135877617, 9.999999999997113, 186.0
209.0, 10.0, 167.80959135400394, 10.000000000002059, 185.0
210.0, 10.0, 167.33313565913897, 9.999999999999975, 185.0
211.0, 10.0, 166.91864018747367, 9.999999999999975, 185.0
212.0, 10.0, 166.91863985956195, 9.999999990548368, 185.0
213.0, 10.0, 166.91863981811377, 9.999999990878358, 185.0
214.0, 10.0, 166.9186398102879, 9.999999994467537, 185.0
