0.0,5.0,0.0,0.0,0.0
0.0,5.0,-1.3465421000923128e-06,19.999856110949032,0.0
0.1,5.0,7.964224779614022e-07,20.000354320112454,0.009999928055474519
0.2,5.0,0.009998122731873624,20.000443628741678,0.029800034709895777
0.30000000000000004,5.0,0.02979580060898763,20.00054019971297,0.059194361117543975
0.4,5.0,0.05918709951316787,20.000447260585787,0.09797127106218581
0.5,5.0,0.0979616334064898,20.000502307092837,0.14591367207711015
0.6000000000000001,5.0,0.1459015655801051,20.000563447398797,0.20279950495422022
0.7000000000000001,5.0,0.20278407222020742,20.000418328027457,0.2684019892254104
0.8,5.0,0.2683850187523673,20.000540107395146,0.3424898334702363
0.9,5.0,0.34247008968316905,19.9975181059908,0.42482778889463785
1.0,5.0,0.4248048278778292,19.994219597078835,0.5151752544300765
1.1,5.0,0.5151500229856443,19.745988967759022,0.6132880526644512
1.2000000000000002,5.0,0.613260550653678,19.323326592810197,0.7187964141635879
1.3,5.0,0.7187667036161878,18.735649425433362,0.8312429836764824
1.4000000000000001,5.0,0.8312111627719159,18.018320902387963,0.9500896500976721
1.5,5.0,0.9500558490516255,17.201726920142832,1.0747373006579555
1.6,5.0,1.0747016744080662,16.312080094371954,1.204542772017007
1.7000000000000002,5.0,1.204505494111297,15.372002496458993,1.3388334366954056
1.8,5.0,1.3387946940829207,14.40099678380703,1.4769197465564485
1.9000000000000001,5.0,1.4768797351333274,13.41583648903194,1.6181059951754788
2.0,5.0,1.6180649159776457,12.430893395362249,1.761699517320088
2.1,5.0,1.7616575732745383,11.458415214752353,1.9070185097243106
2.2,5.0,1.9069759028863422,10.508763709905786,2.0533986303705047
2.3000000000000003,5.0,2.0533555595861883,9.590621090997704,2.2001985119490035
2.4000000000000004,5.0,2.20015517089166,8.711170744250303,2.3468043078110608
2.5,5.0,2.3467608833479536,7.8762569841819206,2.492633374616053
2.6,5.0,2.4925900454675607,7.090527470305887,2.6371371842692253
2.7,5.0,2.6370941199275917,6.357561120297539,2.779803548089871
2.8000000000000003,5.0,2.779760907968564,5.679983729681945,2.9201582280099836
2.9000000000000004,5.0,2.920116160797937,5.059573030102365,3.057766002648445
3.0,5.0,3.057724645846226,4.497354551164879,3.1922312500811785
3.1,5.0,3.192190729698353,3.993689369220408,3.323198103838191
3.2,5.0,3.3231585342331456,3.5483546105606023,3.4503502339545924
3.3000000000000003,5.0,3.4503117177997873,3.160617411180528,3.573410300670108
3.4000000000000004,5.0,3.573372929027219,2.8293029087805612,3.692139124522949
3.5,5.0,3.692102977013666,2.5528567459974703,3.806334613052453
3.6,5.0,3.806299758111977,2.3294024899937433,3.9158304810598428
3.7,5.0,3.9157969762610976,2.156794317114951,4.020494798339029
3.8000000000000003,5.0,4.020462690776717,2.0326652681982176,4.12022839595013
3.9000000000000004,5.0,4.120197722674612,1.9544713470847805,4.214963159444768
4.0,5.0,4.214933947936632,1.919531709496498,4.3046602349471055
4.1000000000000005,5.0,4.30463250362408,1.925065169787716,4.3893081716347
4.2,5.0,4.389281930383356,1.9682232377276745,4.468921021938489
4.3,5.0,4.468896272663779,2.046119885292835,4.543536418683432
4.4,5.0,4.543513155869913,2.155858233601787,4.613213646414184
4.5,5.0,4.613191857693261,2.2945543419620145,4.678031722288439
4.6000000000000005,5.0,4.678011389006655,2.4593582740267887,4.738087500169775
4.7,5.0,4.738068597953654,2.6474726099126307,4.79349380990821
4.800000000000001,5.0,4.793476309221677,2.8561685675288895,4.844377642256662
4.9,5.0,4.8443615089476335,3.082799891116946,4.890878388432001
5.0,5.0,4.890863584265033,3.324814659939979,4.933146141987136
5.1000000000000005,5.0,4.933132625159622,3.5797651651009783,4.9713400694127055
5.2,5.0,4.97132779505236,3.8453159975242546,5.005626854730327
5.300000000000001,5.0,5.0056157753721235,4.119250485167376,5.036179222270945
5.4,5.0,5.036169288312021,4.399475612508537,5.063174540848605
5.5,5.0,5.063165700979951,4.684025550264623,5.086793511638695
5.6000000000000005,5.0,5.086785713252684,4.971063918135854,5.107218941247266
5.7,5.0,5.107212130820412,5.258884898147032,5.1246346007110954
5.800000000000001,5.0,5.124628724161664,5.545913310875709,5.139224170493475
5.9,5.0,5.139219173513665,5.830703761535941,5.151170270934934
6.0,5.0,5.151166099297764,6.111938957542161,5.160653577077837
6.1000000000000005,5.0,5.160650176918854,6.388427293827122,5.167852016305718
6.2,5.0,5.167849334379854,6.659099796851644,5.172940046818878
6.300000000000001,5.0,5.1729380307330155,6.92300651294049,5.176088014603895
6.4,5.0,5.176086613025628,7.179312421327206,5.177461586242862
6.5,5.0,5.177460749086277,7.427292947108882,5.177221254645111
6.6000000000000005,5.0,5.177220933234326,7.666329144217557,5.175521914566625
6.7,5.0,5.175522061777922,7.89590261352342,5.172512504607173
6.800000000000001,5.0,5.172513074990771,8.115590216311197,5.168335712239105
6.9,5.0,5.168336662121418,8.325058638628581,5.163127738321947
7.0,5.0,5.163129025889495,8.524058857405945,5.157018117490208
7.1000000000000005,5.0,5.157019702856069,8.712420554799753,5.150129590765483
7.2,5.0,5.150131436019522,8.890046522928607,5.142578026735164
7.300000000000001,5.0,5.142580095978981,9.056907097056165,5.1344723876561496
7.4,5.0,5.134474647023932,9.213034651337244,5.1259147368805085
7.5,5.0,5.125917154546751,9.358518187486027,5.117000284058393
7.6000000000000005,5.0,5.117002830233658,9.493498043152758,5.107817464649582
7.7,5.0,5.107820111565246,9.618160743409124,5.098448050366465
7.800000000000001,5.0,5.098450772249559,9.732734015545013,5.088967287276065
7.9,5.0,5.088970060315117,9.83748198437004,5.07944405840488
8.0,5.0,5.079446860707794,9.932700562390984,5.069941067816027
8.1,5.0,5.06994387936085,10.018713046600972,5.060515043261741
8.200000000000001,5.0,5.060517845841288,10.09586593116327,5.051216954654026
8.3,5.0,5.051219731815119,10.16452494300043,5.042092245740785
8.4,5.0,5.042094982719008,10.225071305202928,5.033181076522656
8.5,5.0,5.033183760173319,10.277898231248136,5.024518574095749
8.6,5.0,5.024521192821796,10.323407651261263,5.0161350897564825
8.700000000000001,5.0,5.0161376334340435,10.362007169954454,5.008056460355536
8.8,5.0,5.008058920257749,10.394107254438623,5.000304272037829
8.9,5.0,5.000306640757483,10.42011864881037,4.992896124653339
9.0,5.0,4.992898396024905,10.440450011267,4.985845895268907
9.1,5.0,4.985848064290489,10.45550576848915,4.979163999353144
9.200000000000001,5.0,4.979166062108726,10.46568418114595,4.972857648344672
9.3,5.0,4.972859601927166,10.471375613615526,4.966931102447589
9.4,5.0,4.966932944882985,10.472961000366862,4.96138591762691
9.5,5.0,4.961387647799913,10.470810500909703,4.9562211859003815
9.600000000000001,5.0,4.956222803481773,10.46528233478238,4.951433768141211
9.700000000000001,5.0,4.951435273517282,10.456721787703316,4.947018518718715
9.8,5.0,4.947019912922921,10.44546037975697,4.9429685014103795
9.9,5.0,4.942969786057441,10.43181518630956,4.93927519611937
10.0,5.0,4.939276373341978,10.416088302249314,4.935928696025925
10.100000000000001,5.0,4.9359297684141685,10.3985664401131,4.932917894889355
10.200000000000001,5.0,4.932918865433031,10.379520652690232,4.930230664299547
10.3,5.0,4.930231536333343,10.359206170778677,4.92785402075299
10.4,5.0,4.927854797904668,10.337862346903876,4.9257742824984545
10.5,5.0,4.925774968640038,10.315712695988559,4.923977216161709
10.600000000000001,5.0,4.923977815363704,10.292965024181278,4.922448173217194
10.700000000000001,5.0,4.922448689705803,10.269811637303428,4.921172216427498
10.8,5.0,4.921172654544846,10.246429620656123,4.92013423641903
10.9,5.0,4.920134600586329,10.222981182236214,4.919319058604632
11.0,5.0,4.919319353288275,10.199614051737903,4.918711540701222
11.100000000000001,5.0,4.918711770381682,10.176461928061485,4.918296661123144
11.200000000000001,5.0,4.918296830266657,10.153644968408486,4.918059598559957
11.3,5.0,4.918059711592886,10.13127031241037,4.917985803071114
11.4,5.0,4.917985864356886,10.109432635112334,4.918061059049694
11.5,5.0,4.918061072868232,10.088214723011399,4.918271540423187
11.600000000000001,5.0,4.9182715109527235,10.06768806772785,4.918603858471666
11.700000000000001,5.0,4.91860378977284,10.047913472266337,4.919045102652617
11.8,5.0,4.919044998654696,10.028941665197415,4.91958287482761
11.9,5.0,4.919582739316812,10.010813918459089,4.9202053172890485
12.0,5.0,4.920205153898737,9.993562664839544,4.920901134985661
12.100000000000001,5.0,4.920900947188384,9.977212111555055,4.921659612343472
12.200000000000001,5.0,4.92165940344469,9.961778846679326,4.922470625074919
12.3,5.0,4.922470398208293,9.947272435512659,4.923324647362732
12.4,5.0,4.92332440548689,9.933696004297657,4.9242127547974714
12.5,5.0,4.924212500694103,9.921046808994706,4.9251266234383015
12.600000000000001,5.0,4.925126359711506,9.909316787122552,4.926058525356015
12.700000000000001,5.0,4.9260582544327525,9.898493090947323,4.9270013210054975
12.8,5.0,4.92700104513709,9.888558600566501,4.927948448762108
12.9,5.0,4.927948170026629,9.879492415683096,4.928893911942864
13.0,5.0,4.928893632248379,9.871270325098278,4.929832263619084
13.100000000000001,5.0,4.929831984707585,9.863865253169006,4.930758589512386
13.200000000000001,5.0,4.930758312964394,9.857247682680498,4.931668489250788
13.3,5.0,4.931668216490486,9.851386053771318,4.932558056246249
13.4,5.0,4.932557788547081,9.846247138722612,4.933423856439435
13.5,5.0,4.933423594930139,9.841796392581927,4.934262906141874
13.600000000000001,5.0,4.934262651812777,9.837998279737162,4.935072649190115
13.700000000000001,5.0,4.935072402899735,9.834816576687391,4.935850933611118
13.8,5.0,4.935850696092933,9.832214651375523,4.936595987982854
13.9,5.0,4.93659575985221,9.83015571955297,4.937306397659232
14.0,5.0,4.937306179420332,9.828603078739533,4.937981081013876
14.100000000000001,5.0,4.937980873066802,9.827520320423542,4.938619265843138
14.200000000000001,5.0,4.938619068490862,9.826871521216884,4.939220466055012
14.3,5.0,4.939220279510351,9.826621413740014,4.939784458757415
14.4,5.0,4.939784283149893,9.826735538061284,4.940311261846584
14.5,5.0,4.9403110972291735,9.82718037455579,4.940801112184243
14.600000000000001,5.0,4.940800958539963,9.827923459080406,4.94125444444058
14.700000000000001,5.0,4.941254301688893,9.828933481385175,4.941671870669147
14.8,5.0,4.941671738672168,9.830180367697661,4.942054160669394
14.9,5.0,4.942054039237898,9.831635348424998,4.942402223182816
