0.699999988079071, 0.800000011920929, 0.0, 0.0, 0.0, 1.8351315765840193
0.699999988079071, 0.800000011920929, 0.0, -0.0519561767578125, 0.061920166015625, 1.8596799297220974
0.699999988079071, 0.800000011920929, 0.0, -0.123687744140625, 0.1427459716796875, 1.8924705001178617
0.699999988079071, 0.800000011920929, 0.0, -0.18048095703125, 0.2031707763671875, 1.9176099418598824
0.699999988079071, 0.800000011920929, 0.0, -0.259735107421875, 0.2826995849609375, 1.9516174437157583
0.699999988079071, 0.800000011920929, 0.0, -0.322021484375, 0.34161376953125, 1.9775651548486184
0.699999988079071, 0.800000011920929, 0.0, -0.40952301025390625, 0.4195556640625, 2.012988925772198
0.699999988079071, 0.800000011920929, 0.0, -0.47765350341796875, 0.4767608642578125, 2.03984224483374
0.699999988079071, 0.800000011920929, 0.0, -0.5716476440429688, 0.5509033203125, 2.075929808659022
0.699999988079071, 0.800000011920929, 0.0, -0.6455459594726562, 0.6055908203125, 2.1036044466007437
0.699999988079071, 0.800000011920929, 0.0, -0.749420166015625, 0.6773529052734375, 2.1415871158577264
0.699999988079071, 0.800000011920929, 0.0, -0.828826904296875, 0.728546142578125, 2.1699776115004616
0.699999988079071, 0.800000011920929, 0.0, -0.9390945434570312, 0.79461669921875, 2.2085580272641128
0.699999988079071, 0.800000011920929, 0.0, -1.053619384765625, 0.8575286865234375, 2.247738586379413
0.699999988079071, 0.800000011920929, 0.0, -1.1432876586914062, 0.9029998779296875, 2.277858139359882
0.699999988079071, 0.800000011920929, 0.0, -1.2639923095703125, 0.95916748046875, 2.3177062198024108
0.699999988079071, 0.800000011920929, 0.0, -1.3586883544921875, 0.9993438720703125, 2.3484561430129016
0.699999988079071, 0.800000011920929, 0.0, -1.4873123168945312, 1.0485992431640625, 2.3895862692041945
0.699999988079071, 0.800000011920929, 0.0, -1.5885467529296875, 1.0833282470703125, 2.4215133096165
0.699999988079071, 0.800000011920929, 0.0, -1.7245407104492188, 1.124603271484375, 2.4638354667117124
0.699999988079071, 0.800000011920929, 0.0, -1.8289260864257812, 1.1521453857421875, 2.495924693634404
0.699999988079071, 0.800000011920929, 0.0, -1.9749374389648438, 1.1848297119140625, 2.5403456879847077
0.699999988079071, 0.800000011920929, 0.0, -2.0858612060546875, 1.205291748046875, 2.573788333373378
0.699999988079071, 0.800000011920929, 0.0, -2.2349700927734375, 1.2270965576171875, 2.6184346311519024
0.699999988079071, 0.800000011920929, 0.0, -2.34869384765625, 1.239349365234375, 2.6522770170201935
0.699999988079071, 0.800000011920929, 0.0, -2.5001373291015625, 1.2498779296875, 2.697135302421488
0.699999988079071, 0.800000011920929, 0.0, -2.6558380126953125, 1.2537384033203125, 2.7430604501554683
0.699999988079071, 0.800000011920929, 0.0, -2.7781219482421875, 1.25177001953125, 2.779073578628283
0.699999988079071, 0.800000011920929, 0.0, -2.9376983642578125, 1.24273681640625, 2.8260815676614897
0.699999988079071, 0.7360243797302246, 0.0, -3.059600830078125, 1.233123779296875, 2.8607013302519744
0.699999988079071, 0.7204545736312866, 0.0, -3.2252426147460938, 1.2161102294921875, 2.9059337897864257
0.699999988079071, 0.4497835636138916, 0.0, -3.3524703979492188, 1.19976806640625, 2.9396073312416053
