0.539794833516896, 0.5334564925568782, 0.59740380349303, 2.019602797521645, 9.035636234435046, 11.494538826772128, 11.756653069335352, 8.675245336112448, 0.47760750836940336
3.5292615008459323, 3.518067085040317, 3.777531342987493, 6.436251786018259, 10.901512537648209, 11.753229754984726, 11.837193784288496, 8.6768681418739, 0.47448741418962925
10.240231408842279, 10.422058220150614, 10.46139166320142, 10.619618440730068, 11.579207236464029, 11.83649104698441, 11.862796614868662, 8.677378851218627, 0.47348707757839054
11.488201512954854, 11.696296850863655, 11.71913204666143, 11.724326886359645, 11.780597569935418, 11.858369044561922, 11.86939892686101, 8.677509448932529, 0.47322237478402684
11.622683476288802, 11.83520144324304, 11.85636034916698, 11.858981000481757, 11.859490147261951, 11.86452337308813, 11.870151348788152, 8.677513382631602, 0.4731304233704458
11.636235152658974, 11.849237751596187, 11.870403812107067, 11.872808178720327, 11.873048502364991, 11.873241559249118, 11.873195096962945, 8.677551447897203, 0.47303825331552185
11.637591362222214, 11.850642898454542, 11.871813474787356, 11.874214114964994, 11.874432263186984, 11.87459819743145, 11.874462791929291, 8.677603597952382, 0.47303081171232364
11.637726993604973, 11.850783428363263, 11.871954498421132, 11.874355146272148, 11.874572872273117, 11.874736580824742, 11.874598456515491, 8.677613293719883, 0.4730306979773138
11.637740556847524, 11.85079748150643, 11.871968601362793, 11.874369254189865, 11.874586976013882, 11.874750641706289, 11.87461229444209, 8.677614426442936, 0.4730307260681051
