1530.0,29.0
1530.0,29.0
1530.0,31.0
1530.0,31.0
1530.0,38.0
1530.0,38.0
1530.0,33.0
1530.0,33.0
1530.0,29.0
1530.0,29.0
1530.0,29.0
1530.0,38.0
1530.0,38.0
1530.0,38.0
1530.0,47.0
1530.0,47.0
1530.0,47.0
1530.0,47.0
1530.0,44.0
1530.0,44.0
1530.0,44.0
1530.0,44.0
1530.0,44.0
1530.0,60.0
1530.0,60.0
1530.0,60.0
1530.0,60.0
1530.0,60.0
1530.0,60.0
1530.0,54.0
1530.0,54.0
1530.0,54.0
1530.0,54.0
1530.0,66.0
1530.0,66.0
1530.0,66.0
1530.0,66.0
1530.0,66.0
1530.0,66.0
1530.0,66.0
1530.0,66.0
1530.0,66.0
1530.0,66.0
1530.0,66.0
1530.0,66.0
1530.0,82.0
1530.0,82.0
1530.0,82.0
1530.0,82.0
1530.0,72.0
1530.0,72.0
1530.0,72.0
1530.0,72.0
1530.0,72.0
1530.0,72.0
1530.0,72.0
1530.0,72.0
1530.0,72.0
1530.0,72.0
1530.0,72.0
1530.0,72.0
1530.0,86.0
1530.0,86.0
1530.0,86.0
1530.0,86.0
1530.0,86.0
1530.0,86.0
1530.0,86.0
1530.0,96.0
1530.0,96.0
1530.0,96.0
1530.0,96.0
1530.0,96.0
1530.0,96.0
1530.0,96.0
1530.0,96.0
1530.0,96.0
1530.0,96.0
1530.0,96.0
1530.0,89.0
1530.0,89.0
1530.0,89.0
1530.0,89.0
1530.0,89.0
1530.0,89.0
1530.0,89.0
1530.0,89.0
1530.0,89.0
1530.0,89.0
1530.0,89.0
1530.0,89.0
1530.0,89.0
1530.0,98.0
1530.0,98.0
1530.0,98.0
1530.0,98.0
1530.0,98.0
1530.0,98.0
1530.0,98.0
1530.0,98.0
1530.0,98.0
1530.0,98.0
1530.0,98.0
1530.0,98.0
1530.0,104.0
1530.0,104.0
1530.0,104.0
1530.0,104.0
1530.0,104.0
1530.0,104.0
1530.0,104.0
1530.0,104.0
1530.0,104.0
1530.0,104.0
1530.0,104.0
1530.0,104.0
1530.0,104.0
1530.0,111.0
1530.0,111.0
1530.0,111.0
1530.0,111.0
1530.0,111.0
1530.0,111.0
1530.0,111.0
1530.0,111.0
1530.0,111.0
1530.0,111.0
1530.0,111.0
1530.0,111.0
1530.0,111.0
1530.0,117.0
1530.0,117.0
1530.0,117.0
1530.0,117.0
1530.0,117.0
1530.0,117.0
1530.0,117.0
1530.0,117.0
1530.0,117.0
1530.0,117.0
1530.0,117.0
1530.0,117.0
1530.0,117.0
1530.0,117.0
1530.0,118.0
1530.0,118.0
1530.0,118.0
1530.0,118.0
1530.0,118.0
1530.0,118.0
1530.0,118.0
1530.0,118.0
1530.0,118.0
1530.0,118.0
1530.0,118.0
1530.0,118.0
1530.0,118.0
1530.0,126.0
1530.0,126.0
1530.0,126.0
1530.0,126.0
1530.0,126.0
1530.0,126.0
1530.0,126.0
1530.0,126.0
1530.0,126.0
1530.0,126.0
1530.0,126.0
1530.0,126.0
1530.0,126.0
1530.0,125.0
1530.0,125.0
1530.0,125.0
1530.0,125.0
1530.0,125.0
1530.0,125.0
1530.0,125.0
1530.0,125.0
1530.0,125.0
1530.0,125.0
1530.0,125.0
1530.0,125.0
1530.0,125.0
1530.0,125.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,128.0
1530.0,128.0
1530.0,128.0
1530.0,128.0
1530.0,128.0
1530.0,128.0
1530.0,128.0
1530.0,128.0
1530.0,128.0
1530.0,128.0
1530.0,128.0
1530.0,128.0
1530.0,128.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,130.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1530.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,130.0
1377.0,130.0
1377.0,130.0
1377.0,130.0
1377.0,130.0
1377.0,130.0
1377.0,130.0
1377.0,130.0
1377.0,130.0
1377.0,130.0
1377.0,130.0
1377.0,130.0
1377.0,130.0
1377.0,130.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,131.0
1377.0,129.0
1377.0,129.0
1377.0,129.0
1377.0,129.0
1377.0,129.0
1377.0,129.0
1377.0,129.0
1377.0,129.0
1377.0,129.0
1377.0,129.0
1377.0,129.0
1377.0,129.0
1377.0,132.0
1377.0,132.0
1377.0,132.0
1377.0,132.0
1377.0,132.0
1377.0,132.0
1377.0,132.0
1377.0,132.0
1377.0,132.0
1377.0,132.0
1377.0,132.0
1377.0,132.0
1377.0,126.0
1377.0,126.0
1377.0,126.0
1377.0,126.0
1377.0,126.0
1377.0,126.0
1377.0,126.0
1377.0,126.0
1377.0,126.0
1377.0,126.0
1377.0,126.0
1377.0,126.0
1377.0,126.0
1377.0,126.0
1377.0,126.0
1377.0,126.0
1377.0,125.0
1377.0,125.0
1377.0,125.0
1377.0,125.0
1377.0,125.0
1377.0,125.0
1377.0,125.0
1377.0,125.0
1377.0,125.0
1377.0,125.0
1377.0,125.0
1377.0,125.0
1377.0,125.0
1377.0,125.0
1377.0,115.0
1377.0,115.0
1377.0,115.0
1377.0,115.0
1377.0,115.0
1377.0,115.0
1377.0,115.0
1377.0,115.0
1377.0,115.0
1377.0,115.0
1377.0,115.0
1377.0,115.0
1377.0,115.0
1377.0,115.0
1377.0,115.0
1377.0,112.0
1377.0,112.0
1377.0,112.0
1377.0,112.0
1377.0,112.0
1377.0,112.0
1377.0,112.0
1377.0,112.0
1377.0,112.0
1377.0,112.0
1377.0,112.0
1377.0,112.0
1377.0,112.0
1377.0,112.0
1377.0,112.0
1377.0,112.0
